S.No,URL,Path Segment,Breadcrumb Path (Array),Breadcrumb (Formatted Trail),Primary Page Type,Hierarchy Level,Inbound Links,Search Intent
1091,https://linear.app/agent?prompt=Review%20recent%20customer%20feedback%2C%20customer%20requests%2C%20and%20related%20issues%20for%20our%20team.%0A%0ASummarize%20the%20main%20themes%2C%20repeated%20pain%20points%2C%20and%20notable%20new%20signals.%0A%0ACall%20out%20which%20requests%20seem%20to%20be%20gaining%20momentum%2C%20which%20customers%20are%20most%20affected%2C%20and%20where%20follow-up%20may%20be%20needed.%0A%0APresent%20the%20result%20in%20a%20format%20the%20team%20can%20quickly%20scan%20and%20reuse.%0A%0ASave%20this%20as%20a%20new%20skill,/agent?prompt=Review%20recent%20customer%20feedback%2C%20customer%20requests%2C%20and%20related%20issues%20for%20our%20team.%0A%0ASummarize%20the%20main%20themes%2C%20repeated%20pain%20points%2C%20and%20notable%20new%20signals.%0A%0ACall%20out%20which%20requests%20seem%20to%20be%20gaining%20momentum%2C%20which%20customers%20are%20most%20affected%2C%20and%20where%20follow-up%20may%20be%20needed.%0A%0APresent%20the%20result%20in%20a%20format%20the%20team%20can%20quickly%20scan%20and%20reuse.%0A%0ASave%20this%20as%20a%20new%20skill,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1092,https://linear.app/settings/account/preferences,/settings/account/preferences,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,17,INFORMATIONAL
1093,https://linear.app/settings/teams,/settings/teams,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,14,INFORMATIONAL
1094,https://linear.app/settings/releases,/settings/releases,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1095,https://linear.app/settings/api/applications/new?distribution=public &display.description=Adds+Linear+issue+creation+to+Acme+Agent &display.iconUrl=https%3A%2F%2Facme.dev%2Flinear-agent-icon.png &developer.name=Acme&oauth.client_name=Acme+Agent &oauth.client_uri=https%3A%2F%2Facme.dev%2Flinear &oauth.redirect_uris=https%3A%2F%2Facme.dev%2Fapi%2Flinear%2Fcallback&oauth.redirect_uris=https%3A%2F%2Facme.dev%2Fapi%2Flinear%2Fcallback &oauth.grant_types=authorization_code &oauth.grant_types=client_credentials &webhook.enabled=true &webhook.url=https%3A%2F%2Facme.dev%2Fapi%2Flinear%2Fwebhook &webhook.resourceTypes=Issue&webhook.resourceTypes=Comment&webhook.resourceTypes=OAuthAuthorization,/settings/api/applications/new?distribution=public &display.description=Adds+Linear+issue+creation+to+Acme+Agent &display.iconUrl=https%3A%2F%2Facme.dev%2Flinear-agent-icon.png &developer.name=Acme&oauth.client_name=Acme+Agent &oauth.client_uri=https%3A%2F%2Facme.dev%2Flinear &oauth.redirect_uris=https%3A%2F%2Facme.dev%2Fapi%2Flinear%2Fcallback&oauth.redirect_uris=https%3A%2F%2Facme.dev%2Fapi%2Flinear%2Fcallback &oauth.grant_types=authorization_code &oauth.grant_types=client_credentials &webhook.enabled=true &webhook.url=https%3A%2F%2Facme.dev%2Fapi%2Flinear%2Fwebhook &webhook.resourceTypes=Issue&webhook.resourceTypes=Comment&webhook.resourceTypes=OAuthAuthorization,"['OTHERS', 'FACETED_FILTER']",OTHERS > FACETED_FILTER,FACETED_FILTER,UTILITY_PAGE,1,NAVIGATIONAL
1096,https://linear.app/settings/ai/coding-agent,/settings/ai/coding-agent,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1097,https://linear.app/settings/account/connections,/settings/account/connections,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,5,INFORMATIONAL
1098,https://linear.app/settings/templates,/settings/templates,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,6,INFORMATIONAL
1099,https://linear.app/settings/integrations/microsoft-teams,/settings/integrations/microsoft-teams,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,4,INFORMATIONAL
1100,https://linear.app/settings/account/preferences/coding-tools,/settings/account/preferences/coding-tools,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,3,INFORMATIONAL
1101,https://linear.app/changelog/page/3,/changelog/page/3,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1102,https://linear.app/settings/api/applications/new,/settings/api/applications/new,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,3,INFORMATIONAL
1103,https://linear.app/developers/agent-interaction?noRedirect=1,/developers/agent-interaction?noRedirect=1,"['Agents', 'Developing the Agent Interaction']",Agents > Developing the Agent Interaction,UNKNOWN,L3_LEAF_PAGE,4,INFORMATIONAL
1104,https://linear.app/settings/integrations/jira,/settings/integrations/jira,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,9,INFORMATIONAL
1105,https://linear.app/settings/integrations,/settings/integrations,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,3,INFORMATIONAL
1106,https://linear.app/integrations/google-calendar,/integrations/google-calendar,"['Integrations', 'Google Calendar']",Integrations > Google Calendar,UNKNOWN,L3_LEAF_PAGE,2,INFORMATIONAL
1107,https://linear.app/features/asks,/features/asks,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,17,INFORMATIONAL
1108,https://linear.app/settings/integrations/sentry,/settings/integrations/sentry,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,4,INFORMATIONAL
1109,https://linear.app/docs/connect-mcp-servers-to-linear-agent,/docs/connect-mcp-servers-to-linear-agent,"['Homepage', 'Docs']",Homepage > Docs,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1110,https://linear.app/contact/sales?message=I%27m+interested+in+Product+Intelligence+for+my+team+and+would+like+to+learn+more+about%E2%80%A6,/contact/sales?message=I%27m+interested+in+Product+Intelligence+for+my+team+and+would+like+to+learn+more+about%E2%80%A6,"['Homepage', 'Contact']",Homepage > Contact,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1111,https://linear.app/settings/product-intelligence,/settings/product-intelligence,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,4,INFORMATIONAL
1112,https://linear.app/settings/integrations/gitlab,/settings/integrations/gitlab,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1113,https://linear.app/settings/integrations/intercom,/settings/integrations/intercom,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,8,INFORMATIONAL
1114,https://linear.app/settings/integrations/google-sheets,/settings/integrations/google-sheets,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,6,INFORMATIONAL
1115,https://linear.app/settings/integrations/zendesk,/settings/integrations/zendesk,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,8,INFORMATIONAL
1116,https://linear.app/settings/integrations/zapier,/settings/integrations/zapier,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,4,INFORMATIONAL
1117,https://linear.app/settings/integrations/front,/settings/integrations/front,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,4,INFORMATIONAL
1118,https://linear.app/settings/integrations/gong,/settings/integrations/gong,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1119,https://linear.app/try.drata.com/linear,/try.drata.com/linear,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1120,https://linear.app/settings/integrations/airbyte,/settings/integrations/airbyte,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,2,INFORMATIONAL
1121,https://linear.app/settings/integrations/discord,/settings/integrations/discord,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,4,INFORMATIONAL
1122,https://linear.app/settings/api,/settings/api,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,7,INFORMATIONAL
1123,https://linear.app/developers/agents?noRedirect=1,/developers/agents?noRedirect=1,"['Agents', 'Getting Started']",Agents > Getting Started,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1124,https://linear.app/settings/applications/,/settings/applications,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,5,INFORMATIONAL
1125,https://linear.app/developers/agents-externalurls-migration,/developers/agents-externalurls-migration,"['Docs', 'Migrating to the externalUrls API']",Docs > Migrating to the externalUrls API,UNKNOWN,L3_LEAF_PAGE,3,INFORMATIONAL
1126,https://linear.app/developers/graphql?noRedirect=1,/developers/graphql?noRedirect=1,"['GraphQL API', 'Getting started']",GraphQL API > Getting started,UNKNOWN,L3_LEAF_PAGE,2,INFORMATIONAL
1127,https://linear.app/members,/members,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1128,https://linear.app/settings,/settings,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,7,INFORMATIONAL
1129,https://linear.app/settings/workspace/general,/settings/workspace/general,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1130,https://linear.app/settings/members,/settings/members,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,5,INFORMATIONAL
1131,https://linear.app/docs/billing-and-plans?collapsible=b6d516b44aa5,/docs/billing-and-plans?collapsible=b6d516b44aa5,"['Homepage', 'Docs']",Homepage > Docs,UNKNOWN,L3_LEAF_PAGE,2,INFORMATIONAL
1132,https://linear.app/docs/billing-and-plans?collapsible=24c14a946d42,/docs/billing-and-plans?collapsible=24c14a946d42,"['Homepage', 'Docs']",Homepage > Docs,UNKNOWN,L3_LEAF_PAGE,2,INFORMATIONAL
1133,https://linear.app/settings/view-admins,/settings/view-admins,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1134,https://linear.app/settings/audit-log,/settings/audit-log,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1135,https://linear.app/now/design-for-the-ai-age,/now/design-for-the-ai-age,"['Homepage', 'Now']",Homepage > Now,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1136,https://linear.app/now/how-we-redesigned-the-linear-ui,/now/how-we-redesigned-the-linear-ui,"['Homepage', 'Now']",Homepage > Now,UNKNOWN,L3_LEAF_PAGE,3,INFORMATIONAL
1137,https://linear.app/now/descript-internal-guide-for-using-linear,/now/descript-internal-guide-for-using-linear,"['Homepage', 'Now']",Homepage > Now,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1138,https://linear.app/now/series-b,/now/series-b,"['Homepage', 'Now']",Homepage > Now,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1139,https://linear.app/now/welcoming-cristina-cordova-to-linear,/now/welcoming-cristina-cordova-to-linear,"['Homepage', 'Now']",Homepage > Now,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1140,https://linear.app/now/fast-growing-startups-are-built-on-linear,/now/fast-growing-startups-are-built-on-linear,"['Homepage', 'Now']",Homepage > Now,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1141,https://linear.app/now/building-at-the-early-stage,/now/building-at-the-early-stage,"['Homepage', 'Now']",Homepage > Now,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1142,https://linear.app/now/linear-raises-usd13m-in-series-a-funding-from-sequoia-capital,/now/linear-raises-usd13m-in-series-a-funding-from-sequoia-capital,"['Homepage', 'Now']",Homepage > Now,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1143,https://linear.app/now/practices-for-building-linear-is-now-open-for-all,/now/practices-for-building-linear-is-now-open-for-all,"['Homepage', 'Now']",Homepage > Now,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1144,https://linear.app/now/startups-write-changelogs,/now/startups-write-changelogs,"['Homepage', 'Now']",Homepage > Now,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1145,https://linear.app/now/linear-s-next-chapter-announcing-our-usd4-2m-seed-round,/now/linear-s-next-chapter-announcing-our-usd4-2m-seed-round,"['Homepage', 'Now']",Homepage > Now,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1146,https://linear.app/now/how-we-built-multi-region-support-for-linear,/now/how-we-built-multi-region-support-for-linear,"['Homepage', 'Now']",Homepage > Now,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1147,https://linear.app/now/rethinking-the-startup-mvp-building-a-competitive-product,/now/rethinking-the-startup-mvp-building-a-competitive-product,"['Homepage', 'Now']",Homepage > Now,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1148,https://linear.app/now/linear-incident-on-jan-24th-2024,/now/linear-incident-on-jan-24th-2024,"['Homepage', 'Now']",Homepage > Now,UNKNOWN,L3_LEAF_PAGE,2,INFORMATIONAL
1149,https://linear.app/now/scaling-the-linear-sync-engine,/now/scaling-the-linear-sync-engine,"['Homepage', 'Now']",Homepage > Now,UNKNOWN,L3_LEAF_PAGE,2,INFORMATIONAL
1150,https://linear.app/features/insights,/features/insights,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,11,INFORMATIONAL
1151,https://linear.app/settings/projects,/settings/projects,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,4,INFORMATIONAL
1152,https://linear.app/docs/project-updates,/docs/project-updates,"['Homepage', 'Docs']",Homepage > Docs,UNKNOWN,L3_LEAF_PAGE,3,INFORMATIONAL
1153,https://linear.app/dashboards,/dashboards,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,2,INFORMATIONAL
1154,https://linear.app/docs/pull-request-reviews,/docs/pull-request-reviews,"['Homepage', 'Docs']",Homepage > Docs,UNKNOWN,L3_LEAF_PAGE,4,INFORMATIONAL
1155,https://linear.app/agent?skill=loop-telemetry-performance,/agent?skill=loop-telemetry-performance,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1156,https://linear.app/agent?skill=loop-documentation-gaps,/agent?skill=loop-documentation-gaps,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1157,https://linear.app/docs/issue-properties,/docs/issue-properties,"['Homepage', 'Docs']",Homepage > Docs,UNKNOWN,L3_LEAF_PAGE,2,INFORMATIONAL
1158,https://linear.app/team/%3Cteam%20ID%3E/new,/team/%3Cteam%20ID%3E/new,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1159,https://linear.app/new,/new,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1160,https://linear.app/settings/labels,/settings/labels,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,6,INFORMATIONAL
1161,https://linear.app/settings/sla,/settings/sla,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,3,INFORMATIONAL
1162,https://linear.app/settings/integrations/github-enterprise-server,/settings/integrations/github-enterprise-server,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1163,https://linear.app/settings/account/profile,/settings/account/profile,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1164,https://linear.app/settings/pulse,/settings/pulse,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,3,INFORMATIONAL
1165,https://linear.app/docs/default-views,/docs/default-views,"['Homepage', 'Docs']",Homepage > Docs,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1166,https://linear.app/settings/agents,/settings/agents,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,2,INFORMATIONAL
1167,https://linear.app/agent?prompt=Investigate%20this%20issue%20using%20Sentry%20and%20summarize%20the%20likely%20cause,/agent?prompt=Investigate%20this%20issue%20using%20Sentry%20and%20summarize%20the%20likely%20cause,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,2,INFORMATIONAL
1168,https://linear.app/agent?prompt=Check%20Datadog%20for%20recent%20errors%20related%20to%20this%20workflow,/agent?prompt=Check%20Datadog%20for%20recent%20errors%20related%20to%20this%20workflow,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,2,INFORMATIONAL
1169,https://linear.app/agent?prompt=Look%20up%20the%20latest%20notes%20about%20this%20customer%20in%20Intercom,/agent?prompt=Look%20up%20the%20latest%20notes%20about%20this%20customer%20in%20Intercom,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,2,INFORMATIONAL
1170,https://linear.app/agent?prompt=Search%20Notion%20for%20relevant%20documents%20and%20generate%20a%20guide%20ahead%20of%20launch,/agent?prompt=Search%20Notion%20for%20relevant%20documents%20and%20generate%20a%20guide%20ahead%20of%20launch,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,2,INFORMATIONAL
1171,https://linear.app/agent?prompt=Use%20GitHub%20to%20find%20the%20pull%20request%20that%20likely%20introduced%20this%20change,/agent?prompt=Use%20GitHub%20to%20find%20the%20pull%20request%20that%20likely%20introduced%20this%20change,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,2,INFORMATIONAL
1172,https://linear.app/settings/integrations/figma,/settings/integrations/figma,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1173,https://linear.app/reviews,/reviews,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,2,INFORMATIONAL
1174,https://linear.app/my-issues/assigned,/my-issues/assigned,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,4,INFORMATIONAL
1175,https://linear.app/changelog/page/4,/changelog/page/4,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1176,https://linear.app/settings/account/linked-accounts,/settings/account/linked-accounts,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1177,https://linear.app/now/simplifying-support-at-scale-how-pleo-uses-linear-asks,/now/simplifying-support-at-scale-how-pleo-uses-linear-asks,"['Homepage', 'Now']",Homepage > Now,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1178,https://linear.app/integrations/pagerduty-triage,/integrations/pagerduty-triage,"['Integrations', 'PagerDuty Triage Responsibility']",Integrations > PagerDuty Triage Responsibility,UNKNOWN,L3_LEAF_PAGE,3,INFORMATIONAL
1179,https://linear.app/integrations/opsgenie-triage,/integrations/opsgenie-triage,"['Integrations', 'Opsgenie Triage Responsibility']",Integrations > Opsgenie Triage Responsibility,UNKNOWN,L3_LEAF_PAGE,2,INFORMATIONAL
1180,https://linear.app/startups/partners,/startups/partners,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,2,INFORMATIONAL
1181,https://linear.app/settings/authentication,/settings/authentication,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1182,https://linear.app/features/plan,/features/plan,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,4,INFORMATIONAL
1183,https://linear.app/features/collaborate,/features/collaborate,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,4,INFORMATIONAL
1184,https://linear.app/settings/roadmap,/settings/roadmap,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,4,INFORMATIONAL
1185,https://linear.app/method/roadmap,/method/roadmap,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,4,INFORMATIONAL
1186,https://linear.app/release-2020-12,/release-2020-12,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,4,INFORMATIONAL
1187,https://linear.app/docs/offline-mode,/docs/offline-mode,"['Homepage', 'Docs']",Homepage > Docs,UNKNOWN,L3_LEAF_PAGE,2,INFORMATIONAL
1188,https://linear.app/now/linear-2021-wrapped,/now/linear-2021-wrapped,"['Homepage', 'Now']",Homepage > Now,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1189,https://linear.app/docs/adding-and-managing-members,/docs/adding-and-managing-members,"['Homepage', 'Docs']",Homepage > Docs,UNKNOWN,L3_LEAF_PAGE,2,INFORMATIONAL
1190,https://linear.app/settings/account/code-and-reviews/coding-tools,/settings/account/code-and-reviews/coding-tools,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1191,https://linear.app/settings/customers-requests,/settings/customers-requests,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,2,INFORMATIONAL
1192,https://linear.app/views/initiatives,/views/initiatives,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,2,INFORMATIONAL
1193,https://linear.app/initiatives,/initiatives,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,4,INFORMATIONAL
1194,https://linear.app/changelog/page/5,/changelog/page/5,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1195,https://linear.app/settings/integrations/pagerduty-triage,/settings/integrations/pagerduty-triage,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,3,INFORMATIONAL
1196,https://linear.app/settings/integrations/opsgenie,/settings/integrations/opsgenie,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1197,https://linear.app/now/how-we-built-project-updates,/now/how-we-built-project-updates,"['Homepage', 'Now']",Homepage > Now,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1198,https://linear.app/now/invisible-details,/now/invisible-details,"['Homepage', 'Now']",Homepage > Now,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1199,https://linear.app/settings/project-labels,/settings/project-labels,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,2,INFORMATIONAL
1200,https://linear.app/integrations/codegen,/integrations/codegen,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,2,INFORMATIONAL
1201,https://linear.app/changelog/page/6,/changelog/page/6,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1202,https://linear.app/settings/notifications,/settings/notifications,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,2,INFORMATIONAL
1203,https://linear.app/changelog/page/7,/changelog/page/7,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
1204,https://linear.app/settings/project-updates,/settings/project-updates,"['OTHERS', 'UNKNOWN']",OTHERS > UNKNOWN,UNKNOWN,L3_LEAF_PAGE,5,INFORMATIONAL
1205,https://linear.app/customers/loom,/customers/loom,"['Homepage', 'Customers']",Homepage > Customers,UNKNOWN,L3_LEAF_PAGE,1,INFORMATIONAL
